FruitType,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,MeanIntensity,Variance
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 8.59.51 PM.png,0.5257516791161886,0.038886447806164084,63.867778739475966,0.9925502508119554,0.10100954432116979,0.38238657273216237,16.83670198522738
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 8.59.57 PM.png,0.5103452685421995,0.040012787723785165,48.761004232397084,0.9980696421311686,0.5150768060221835,0.5674585778045234,49.53191746183706
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.00.22 PM.png,0.488247311827957,0.037672043010752686,216.84742603486546,0.9901618988913322,0.3957686094315524,0.5496899852414083,43.28678322988536
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.00.31 PM.png,0.5133956199716516,0.013285819807949531,175.42214889255536,0.9936439522172508,0.5922299980675565,0.5589251092423554,54.16155742752452
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.00.38 PM.png,0.31888856896055284,0.026797633693688976,189.15979280047202,0.9894430642851496,0.3824266930521569,0.3500615904818069,35.12589275548694
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.00.44 PM.png,0.45556397488633904,0.03824266229548758,238.3962831501778,0.9884423817761108,0.2969002623449645,0.47557054863512843,40.48464145633278
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.00.49 PM.png,0.7032427536231884,0.015833333333333335,129.64455811138012,0.992850671591788,0.6396737103883804,0.7526035805626599,35.69317449901364
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.01.27 PM.png,0.6526735459662288,0.03088787109590553,141.9702610795219,0.9906932350925133,0.1859137862429837,0.6816952168057746,30.029021089428948
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.01.32 PM.png,0.6133312807881773,0.02498240675580577,87.73777064955894,0.9922173148067963,0.24734411373565568,0.39111660181313906,22.13512730109023
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.01.35 PM.png,0.7271767270745333,0.016436162964981606,32.413148186103705,0.9877406519825109,0.11368960975811478,0.27703065011261346,5.208318604720916
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.01.46 PM.png,0.5554873283465446,0.021072903874064977,278.370723923632,0.988986114794408,0.3665892211756226,0.5479113170332328,49.63843186404304
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.01.51 PM.png,0.519743351886209,0.02399505256648114,259.18178152720066,0.9897874246490656,0.3958101709863238,0.5076183806856076,49.8110612451639
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.09 PM.png,0.49012766290726817,0.03963032581453634,136.13567168863773,0.9908402168093491,0.20475613367229487,0.6357238070666863,29.23964295249398
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.15 PM.png,0.4764749649859944,0.051410407913165264,188.60813596491232,0.9889197268778858,0.22452483180545002,0.5872967170937002,33.479506395164115
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.24 PM.png,0.5061481954647078,0.053696901948259344,198.82226222622262,0.9880218369213623,0.2729312759448117,0.6013152198758775,32.653040822704746
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.32 PM.png,0.5119521337946944,0.04722222222222222,191.84168303863788,0.9889409786508749,0.23599555868504646,0.5981794520961018,34.11707525589183
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.38 PM.png,0.4306342632955536,0.06044027898866609,54.660936645147174,0.9971179655056964,0.3252397503626599,0.444824905550712,37.22613291590596
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.44 PM.png,0.5639875730994152,0.03922880116959064,157.9410653487097,0.9915217495783016,0.304995495592566,0.553755131292283,36.59613360235444
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.02.52 PM.png,0.5088151839163985,0.03859130073704972,171.3554026618542,0.9880094265889343,0.11888682377115478,0.5329792943510495,28.087469877800945
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.01 PM.png,0.4021353323678905,0.00935272737598319,122.63852124589518,0.9951771489997531,0.5776134123002967,0.3891719935837583,49.845613819339775
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.06 PM.png,0.6006519184706467,0.047329055000677904,167.51794349130853,0.992760413997755,0.5145037269867788,0.6444978276030437,45.450324315626915
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.12 PM.png,0.4223549357145049,0.04150940501396177,201.6301453017066,0.9922606051686685,0.3619206996719899,0.45088126692574604,51.084597344361434
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.17 PM.png,0.4335043409629045,0.12130698180421938,220.3094884426727,0.9861164779975992,0.27146467596553286,0.381679053583506,31.126325717076032
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.21 PM.png,0.595665913531998,0.18701911333659013,158.4719254202002,0.9845122064599641,0.09828391551043739,0.4908653086295583,20.12544205338806
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.30 PM.png,0.30831496062992125,0.043251968503937005,177.03648241364579,0.98789429662789,0.46952974785118584,0.2606186506098503,28.652303083539692
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.34 PM.png,0.4825224971878515,0.04488188976377953,199.77899408284026,0.9914884012217993,0.26976416113691604,0.512149878324033,46.06062899716964
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.46 PM.png,0.3787751677852349,0.05559362888741847,122.10500337345988,0.9907964288371536,0.4525844281284907,0.2861375616509956,26.00500910463952
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.51 PM.png,0.4195830123266564,0.07998362865947611,140.66964423522126,0.989649547047471,0.37823249746090465,0.3230996404725218,26.64841176646905
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.03.55 PM.png,0.5552942997285585,0.10829087099385686,147.90489085053102,0.9875108651489822,0.3156409136226981,0.3696657590604221,23.244062797556225
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.04.15 PM.png,0.4817296524613598,0.08285088894844993,120.94440417058203,0.9874421071812722,0.2920830309529622,0.3270373815567503,18.898908192051604
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.04.41 PM.png,0.5777602785145889,0.17267904509283818,191.8352305774822,0.9820152918808048,0.2719172136328873,0.3733366164768295,20.95021931773816
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.04.47 PM.png,0.5216139050290522,0.13404127429372872,126.12470138557094,0.9901687541934613,0.19924600107943058,0.4345818551824657,25.165705509280897
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.04.56 PM.png,0.6742813267813268,0.10807125307125307,99.93424488790338,0.9898908892538816,0.1431081715105375,0.47820559329382856,19.408681345127324
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.02 PM.png,0.5676170107466063,0.11329892533936652,71.15870706783993,0.99355141037912,0.3205203618268198,0.3572718772180818,21.64119634320821
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.12 PM.png,0.5122680194055136,0.023390574464808255,159.2232056770412,0.9933260656471128,0.42050422185575065,0.4618664934786482,46.792118916906205
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.21 PM.png,0.6704521435022386,0.02646471051670798,101.33818701683786,0.9914986736227737,0.15526984825352122,0.5349605194396123,23.45030133902625
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.32 PM.png,0.46176084480395374,0.01325797795324234,181.77676456083003,0.9925750863701648,0.5098397743107709,0.5422215925888493,48.052851137619484
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.43 PM.png,0.3814251917700194,0.007330274571653882,130.48724022827605,0.9948877143556064,0.5763729675074172,0.4064034107441815,50.03709853098593
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.05.52 PM.png,0.4407909415439536,0.006689954261490406,145.86337355454998,0.9944442147756186,0.5283217187400543,0.5067349189787472,51.5002954387071
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.05 PM.png,0.5205563112455931,0.008699303222940899,162.98502130380683,0.9939171708294281,0.5690371353633823,0.5657503947641295,52.58259673225749
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.13 PM.png,0.17540764714204868,0.021885611205432937,175.06595100175366,0.9887895388751597,0.38781112650186744,0.25553109083191855,30.597269450133876
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.21 PM.png,0.2609897997095281,0.028861417907927178,143.3834158101763,0.9915083790013739,0.2813508994294874,0.39579440010543343,33.120519036272576
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.27 PM.png,0.2726141646158053,0.030776592835657642,224.04571107640902,0.9829743104961505,0.20167588171563214,0.37391886989049566,25.824598480594744
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.40 PM.png,0.44345046917312175,0.016594243970023303,124.73978018651985,0.9953475876709094,0.5716767479627584,0.4472898723063758,52.57036802332117
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.06.56 PM.png,0.40269220602289596,0.007310030704162346,93.78282699691397,0.9941209105505755,0.39760747737214974,0.33063720008021913,31.272533353982926
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.04 PM.png,0.4665408021693889,0.008891971999747745,95.91027523805005,0.9932518927199205,0.3314704060300958,0.37351681449523744,27.880824743726293
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.08 PM.png,0.4504086534307881,0.0073307068926787965,104.99578555666147,0.9935205996047025,0.34639305243367413,0.37411532961118715,31.780193490600585
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.19 PM.png,0.39086481700118064,0.008584218811491538,78.62774082286275,0.9944254644220315,0.4428541496772112,0.3012504919323101,27.64921356758814
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.31 PM.png,0.5164997671169073,0.02330577550069865,159.94807445442888,0.9914991392777376,0.16463682821097922,0.5429623642656877,36.96249523699554
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.35 PM.png,0.32882747270391777,0.01514330443159923,143.56492586076922,0.9921567447821491,0.3877269747079333,0.34998412057501227,35.88270258825285
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.39 PM.png,0.2918374529044011,0.025157330352337182,155.5030483379298,0.9905582635825669,0.4098618669906673,0.3250633218136341,32.28451890229536
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.07.46 PM.png,0.32110891275673636,0.025466365178066705,173.26526798606997,0.9911189214736034,0.3817279546103935,0.4071535005560543,38.260946365121924
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.00 PM.png,0.5671388696054611,0.011805073469860003,137.20009848863396,0.9948137524723748,0.5505630435142204,0.5234591548640745,51.898074255215164
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.12 PM.png,0.43801627793974734,0.06334021703919664,98.59282569886793,0.9880485448403331,0.1902730507725154,0.31577595323843827,16.19284608053605
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.22 PM.png,0.4817913726304137,0.0359113394216134,207.95818389729197,0.9912045501813341,0.43345640112081585,0.5325878479937706,46.40514718919222
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.26 PM.png,0.5030683760683761,0.01188034188034188,166.51415607208605,0.993872888580805,0.5329326723777109,0.5284775599128541,53.31756625675288
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.43 PM.png,0.4019082332761578,0.06639284948542024,233.6505748979153,0.9870850486962569,0.2546197647698277,0.4965152881478492,35.536679727935656
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.54 PM.png,0.7759324009324009,0.022455322455322457,140.52393420284216,0.9918707218903409,0.6985584743249893,0.7927869760957996,34.048727215920316
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.08.59 PM.png,0.47351465669879994,0.01506492228998623,152.3996354320622,0.9940327553775531,0.4572085209070456,0.47069699845312907,50.088078497038545
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.09.05 PM.png,0.49652843155714554,0.017416682357371493,271.0312920353987,0.9900073058906335,0.39135967975114716,0.4991757765052924,53.210242810839226
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.09.09 PM.png,0.528186333606597,0.02313497612962338,234.02214570496554,0.990570523110482,0.5062656354919269,0.5787787907756052,48.74230805523687
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.09.22 PM.png,0.42927427499639303,0.02112970711297071,236.66500397599944,0.9916003907138141,0.44475026151356417,0.44706445325208427,55.237770027648445
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.09.29 PM.png,0.5162598582409903,0.035302485774183885,204.89834009313486,0.9900531499116209,0.1969604313504456,0.509486666784114,40.46512842508393
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.09.55 PM.png,0.7540796095775507,0.03923288089065121,194.51399671115533,0.9872885145978467,0.6153434766040793,0.7867638835311461,30.21988535846239
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.04 PM.png,0.42330201605010764,0.02655118418477197,199.5805069372946,0.990531173302838,0.33709987528456853,0.47851649722327766,41.361474746768884
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.14 PM.png,0.5025730411686588,0.04058276697133036,192.88732828460724,0.990744645463751,0.4081240239791925,0.591764104673195,40.949078896930274
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.20 PM.png,0.6553876756390723,0.029837480954799392,41.33964568685345,0.9979982732301649,0.38336220540669574,0.6352362351746184,40.50433095371052
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.27 PM.png,0.3283385279309518,0.01167286022536562,194.56904695192725,0.992093278899036,0.48412814777853996,0.37845756099930583,48.231050826188614
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.32 PM.png,0.6036060884666462,0.06685054653182143,249.85903577460448,0.9865866611405204,0.20251742557183564,0.5489153091004508,36.60189277107146
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.37 PM.png,0.4886051390590769,0.059536407857116336,259.513191299415,0.9886005604028697,0.3038410349444723,0.46358184059335367,44.656299057120584
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.41 PM.png,0.6866680190884678,0.06309047701848954,209.01028507816673,0.987595843452407,0.1906670946025257,0.6417080443336747,33.14656715736798
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.10.55 PM.png,0.6260580912863071,0.01609128630705394,106.29966987917746,0.9930138649575311,0.5665160589643506,0.7447402164185176,29.95802469329682
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.00 PM.png,0.45893806619380345,0.007468208581304638,128.37919081262726,0.9951557180964623,0.535759574932106,0.5123188495914005,51.98275296174108
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.17 PM.png,0.6488002086593636,0.03351591027647366,128.0728753129188,0.990165266473184,0.20595174268317198,0.49264668763158753,25.599675601922716
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.23 PM.png,0.6559865515857085,0.022089522280208752,183.44720065961468,0.9926005246035905,0.5986059480789098,0.6610891956140144,48.73055839253763
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.27 PM.png,0.3186014103739174,0.05380557789790689,47.345145180784954,0.988930663192443,0.29519822555603564,0.15914657963969336,8.383097369358351
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.47 PM.png,0.7049067125286638,0.04686522826766729,127.61371657124938,0.9781329299185764,0.19831926731392263,0.3675165646829922,11.510638134387563
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.11.58 PM.png,0.6977170490328385,0.029554655870445343,78.96122061911535,0.9964882281481805,0.33192508545676386,0.6884794439593201,44.08726960292802
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.06 PM.png,0.36443761693070836,0.02713221537563722,169.06342901847495,0.9911728670997891,0.2750256666984549,0.4605626943796863,37.5832863124168
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.17 PM.png,0.38968064624141974,0.03561338523355098,183.88364242506856,0.9899333042940025,0.2917185424997916,0.43680569917570244,35.8412214055227
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.27 PM.png,0.34745954030448833,0.005717974404921479,128.17984020796982,0.9951013090017445,0.5741717042028516,0.3917912681701015,51.29018046245313
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.37 PM.png,0.4507021374086952,0.024365920056063178,191.30484922960613,0.9918304553674426,0.4471928333022223,0.44337851471684875,45.924019444298104
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.40 PM.png,0.46210863172461514,0.030989448192354264,75.31144982572957,0.9922222877927225,0.28186774573660955,0.3091964210005054,18.99953737427943
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.45 PM.png,0.38050126312990296,0.01229889642334796,231.66803265034162,0.9905507438585486,0.42785941036537933,0.43774379449958417,48.07474795203182
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.12.49 PM.png,0.40652277795476266,0.018039184453647657,221.0178816617177,0.9910419266326088,0.41464947175310773,0.4559456614758041,48.38847407619411
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.04 PM.png,0.5402368615840119,0.025640266469282014,78.5814248608534,0.9904055513890379,0.11436995654294266,0.42829030057618905,16.113416130956132
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.10 PM.png,0.35282460645305347,0.015613486658479402,190.59294638762432,0.9918914262464806,0.4264174148254518,0.4088076583765135,46.082059060299905
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.16 PM.png,0.5304187983079751,0.014389963014639117,104.05243362586414,0.9915886449953142,0.3098780026474783,0.3830572133178565,24.281178238832194
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.28 PM.png,0.5672875946220766,0.039254039091628064,275.512414886539,0.9886168038589003,0.5022850672330593,0.6086833547112213,47.56030450367564
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.34 PM.png,0.5255038265306122,0.030758928571428572,229.17949504634072,0.9905329367657562,0.4866777014508838,0.5845601740696278,47.550700898644536
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.44 PM.png,0.5666023166023166,0.019943066553236046,181.7772896654975,0.9923377037031279,0.31695159044736193,0.5825354909103663,46.594447837261384
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.13.48 PM.png,0.4375426039536469,0.05459270620313565,94.22657576559114,0.9922542262533193,0.5278753025360237,0.26505912760468875,23.844536560717962
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.14.01 PM.png,0.3649921924905955,0.04960873731279722,236.42370621850532,0.9902652585777089,0.4189447780510911,0.41467696951731225,47.61444159166118
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.14.07 PM.png,0.4272205815538392,0.04980122671512949,237.50836889116465,0.990780831559897,0.49074753558573775,0.4291877800643202,50.508516529553134
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.14.13 PM.png,0.4040076061997704,0.04640260237275163,226.9981787682721,0.9907638558695278,0.4490561781304106,0.4176606128482775,48.1837437999077
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.14.28 PM.png,0.48503770739064855,0.03322398190045249,157.86640232619618,0.9936310537024585,0.5005143566302269,0.46894673646230745,48.612869577187894
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.14.43 PM.png,0.43425018453210856,0.042498769785942754,243.2572458558428,0.9902193856196043,0.4578152512030275,0.4721433705935421,48.782314277292215
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.16.20 PM.png,0.49321278825995807,0.030621069182389937,46.85324070419199,0.9979276609722408,0.23168862167510465,0.4700835491429276,44.32870514027721
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.16.34 PM.png,0.56317687998642,0.06063486674588355,203.88304493856555,0.9898043014896993,0.41705931729265777,0.5961359301826316,39.29866796379506
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.16.47 PM.png,0.4193553611920959,0.023696145124716555,111.47513263678681,0.9956277045652456,0.42841248510225177,0.4773987690314221,50.03217555631629
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.16.53 PM.png,0.5129173879817215,0.013743976044542179,157.33969087060768,0.9941285187127487,0.3746889002478832,0.49812886211269547,52.56064784829869
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.16.57 PM.png,0.5777964066898493,0.03580890875972843,49.04028756051446,0.997752145298418,0.2768556691231414,0.6134846942585612,42.78680276309439
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.05 PM.png,0.4886723245109321,0.008902314282061117,161.43197425923256,0.9941370400948424,0.5764343483868621,0.5373601208160032,54.01991581913582
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.14 PM.png,0.3942632170978628,0.03648762654668167,128.80536130536134,0.9898693585967573,0.3715427896432014,0.3246838212736777,24.93420713975848
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.19 PM.png,0.4190332395924577,0.008171591904476512,125.85831169580523,0.9953070653923705,0.5632539791650191,0.4565379853937795,52.586438690244066
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.27 PM.png,0.43227848101265826,0.02401845097618537,181.62312221959542,0.9934164731224274,0.5799458944320223,0.46378209254094255,54.09459823397294
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.33 PM.png,0.4796846733139804,0.009786907316252261,180.1643011432485,0.9934373979515753,0.5777707022558717,0.5333479965253803,53.86364820097464
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.38 PM.png,0.4745021795125817,0.0140512515685886,154.7258872754936,0.9927323783334759,0.43205659487368314,0.47425060639142386,41.77002499512641
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.17.57 PM.png,0.34533258708999015,0.02156473661002001,71.10970969440623,0.9903143678262785,0.38962965401549154,0.23624366574417155,14.395409795507852
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.18.07 PM.png,0.48538779015673833,0.010485006083450628,74.84109625061257,0.99159908491884,0.30692390021809385,0.2965156399177272,17.477961137754246
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.18.43 PM.png,0.5545018690069885,0.03012758004225581,174.02635734635743,0.9894488876520319,0.26477949518912747,0.4821553809237005,32.38663697231795
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.18.50 PM.png,0.6453406726768377,0.017835471567267683,108.8984577174913,0.9937533308240282,0.24324004604867885,0.5680541391313807,34.26859887647178
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.18.57 PM.png,0.6483606198084467,0.03458478532447893,153.07741095845276,0.9893820024274212,0.21584221772484516,0.6660290153276117,28.40056044064918
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.08 PM.png,0.4601279461279461,0.02367003367003367,34.91859350745764,0.9868321198900456,0.23776102604483904,0.15716767676767676,5.202083293939993
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.12 PM.png,0.48787341023365866,0.04315784284728384,78.32718256256484,0.9754202040921498,0.13430705847099275,0.23344990169981036,6.264498954338283
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.17 PM.png,0.23623758529418906,0.022510381000947037,36.05075240562999,0.9901789765589247,0.3605160254500875,0.15015034060539056,7.194820025815367
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.28 PM.png,0.41565784534534533,0.03544951201201201,62.33301981439678,0.987370586846772,0.3227581210514257,0.20489883265618558,9.679906895824663
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.35 PM.png,0.45984771286231885,0.050568953804347824,229.0082520417421,0.9895428842394605,0.3997530098881948,0.4938870906152316,42.97578800898227
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.42 PM.png,0.5890895376697134,0.024558523382731387,120.04785820318405,0.9909329581788332,0.32560592018064505,0.40029986828345676,25.986205296464025
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.19.49 PM.png,0.6272362810530219,0.012114154616240267,189.67625682108442,0.9924762228194115,0.5675658211812091,0.6436611894479706,49.54561667952786
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.07 PM.png,0.6229155847902602,0.012167503317754314,144.37562483747018,0.9903490637773547,0.3268714063540062,0.41988131038001725,29.3568443397754
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.14 PM.png,0.40288398514310686,0.022424926565193116,135.7197399203962,0.9947352726453104,0.5490796483203059,0.4123479003428624,50.53821970270386
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.20 PM.png,0.4011650427579631,0.011181132862548791,171.1368560046551,0.993857447379163,0.5482661617793146,0.4393312207037697,54.62128180645719
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.31 PM.png,0.4260504201680672,0.029858193277310926,38.35236023206752,0.9975975417246614,0.22962751795550507,0.4301755334486736,31.35478080767274
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.36 PM.png,0.459483018971529,0.036776212832550864,72.23534068536338,0.9961346098839654,0.1866367956421122,0.4820055254894424,36.65414084819171
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.47 PM.png,0.7158602700490998,0.021187090834697216,78.70623717948715,0.9949329373649091,0.18843746493943495,0.6615225913401367,30.517954140503797
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.52 PM.png,0.37073638286620836,0.02815970386039133,37.813289528992726,0.9975560749480649,0.297257870758717,0.364057256077118,30.40262595154459
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.20.56 PM.png,0.5808457711442786,0.03323472726457801,94.79712318303339,0.9946474289460796,0.15713342793606497,0.5718389152980901,34.76272351377543
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.00 PM.png,0.5206774193548387,0.028,46.47453253875718,0.9977002457925314,0.3134310988896567,0.4726964368543116,39.655445944780645
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.05 PM.png,0.4801242488224785,0.027610849439662175,27.796068720958676,0.998425227029598,0.277951188509143,0.42418632387176086,34.63653731076395
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.10 PM.png,0.5876384851103952,0.03160603441502318,56.42350680070964,0.9968710931099808,0.18362612500029257,0.5903368167413111,35.385123446997234
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.14 PM.png,0.6426052005577886,0.029847838569436468,60.715867234602925,0.9957541071778632,0.13363961957968654,0.5926948681203267,28.085021511347186
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.20 PM.png,0.49644495412844036,0.03596457696228338,76.83270936086481,0.9959499800484409,0.17452978911731837,0.5154419260058763,37.211658037498395
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.21.25 PM.png,0.3566243194192377,0.027084593668078243,34.89369081978833,0.9977854747788135,0.32002563852687915,0.3633502069914475,30.963803031477223
banana,rotten,rotated_by_75_Screen Shot 2018-06-12 at 9.22.19 PM.png,0.5075309273329437,0.027658045977011495,244.50175104635684,0.9904210266509018,0.47036353261591335,0.5557125796938686,50.110922540074256
